16/10/2007,1.3641963,0.12875974,238.86261,5.8232083,0.0,5.4659724,6.858333
17/10/2007,1.095091,0.09472212,239.19202,4.6369505,0.7395833,0.31458333,6.227778
18/10/2007,1.0545352,0.085069336,239.80023,4.433739,0.80694443,0.22013889,6.85
19/10/2007,1.4483662,0.08435978,239.65234,6.103193,0.90208334,2.1694446,8.088889
20/10/2007,1.1529475,0.09690559,241.82474,4.8147297,1.6409723,0.20555556,9.184028
21/10/2007,1.3485698,0.106963955,241.49048,5.7016735,2.5777779,3.0256944,5.078472
22/10/2007,1.1478442,0.08084019,240.54565,4.8058424,0.0,0.20763889,9.046528
23/10/2007,1.359282,0.08865368,241.2319,5.7120986,0.7420028,3.6063979,7.426982
24/10/2007,1.2955804,0.10193202,240.80823,5.473192,3.0965278,0.25277779,6.329861
25/10/2007,1.2874432,0.09180548,240.47276,5.4136114,1.0263889,1.6895833,5.1284723
26/10/2007,0.99831206,0.07616392,240.68088,4.3658404,0.0,0.24166666,4.0041666
27/10/2007,1.2400622,0.07582348,240.20113,5.3091617,0.95416665,3.3722222,6.2145834
28/10/2007,0.3556648,0.064095825,240.86589,1.485279,0.0,0.19652778,1.2256944
29/10/2007,0.37876922,0.06041523,241.19331,1.5744437,0.0,0.18680556,1.9090278
30/10/2007,0.56320083,0.062388845,240.62602,2.3513868,0.0,1.34375,2.9555554
31/10/2007,0.8911177,0.07444431,240.33888,3.7423594,0.0,3.2638888,6.1909723
1/11/2007,0.3445943,0.059059735,240.93826,1.4359752,0.0,0.20347223,1.3826389
2/11/2007,1.0025017,0.06483467,239.34885,4.2026396,0.93472224,1.46875,8.503472
3/11/2007,0.34204933,0.061197195,240.19032,1.4343057,0.0,0.19583334,1.3444444
4/11/2007,1.0317261,0.09639035,240.20558,4.3840284,0.0,3.0465279,4.9083333
5/11/2007,1.0420785,0.0912152,239.65913,4.396241,0.8784722,0.27569443,4.571528
6/11/2007,1.446096,0.139254,238.70206,6.1498523,0.7673611,3.8298612,7.423611
7/11/2007,1.2810819,0.13438883,239.56491,5.4811144,3.5013888,0.20902778,4.4263887
8/11/2007,1.0424011,0.09354031,240.75247,4.434995,1.1909722,0.21805556,4.513889
9/11/2007,1.507794,0.078640245,238.7155,6.3672194,0.0,3.1756945,10.677083
10/11/2007,1.8136107,0.16503619,239.11035,7.706941,2.567361,0.21111111,9.560416
11/11/2007,1.3105025,0.12889588,240.26022,5.5405564,2.3923612,0.22222222,4.1833334
12/11/2007,1.4973236,0.0954638,239.82565,6.271952,0.70694447,2.8923612,9.222917
13/11/2007,1.5377755,0.09788316,241.12305,6.4534683,0.6791667,3.4256945,7.6916666
14/11/2007,1.4222182,0.09832636,239.94627,5.9406886,0.7326389,0.2048611,11.350695
15/11/2007,1.0361028,0.092407,239.98505,4.3963866,1.1152778,0.39652777,5.210417
16/11/2007,1.6039947,0.08609581,240.98341,6.718059,1.3826389,3.2361112,9.419444
17/11/2007,1.8125646,0.11668753,240.60368,7.5988884,1.7972223,1.5270833,10.409722
18/11/2007,1.516569,0.112334736,242.26047,6.347644,3.6118054,1.45625,4.9069443
19/11/2007,1.1969823,0.07779861,242.76619,5.006245,0.75625,0.17569445,7.4652777
20/11/2007,1.455454,0.08668893,241.33876,6.0904207,0.7048611,2.7458334,7.6569443
21/11/2007,1.2173992,0.09136903,241.49663,5.1149364,0.7915219,0.38151494,6.570535
22/11/2007,1.3419297,0.09938054,241.56503,5.6562514,1.9909723,0.20625,6.2506943
23/11/2007,1.7518191,0.096466675,240.72226,7.3406963,1.5055555,4.2923613,9.503472
24/11/2007,1.3187871,0.104522176,241.80273,5.512641,1.0923611,2.86875,9.340972
25/11/2007,0.96916384,0.085261114,242.66139,4.086663,2.4694445,0.19375,3.9430556
26/11/2007,1.09008,0.081284635,241.11661,4.6013823,0.75555557,0.2,6.1986113
27/11/2007,1.9451479,0.09721811,241.32115,8.156254,0.73819447,7.6527777,10.49375
28/11/2007,1.1423198,0.08016816,242.89485,4.7755547,0.8208333,0.53402776,5.423611
29/11/2007,1.1947397,0.082494676,242.73111,5.0184813,1.4113969,0.19666435,6.1278667
30/11/2007,1.6192583,0.102277756,243.48785,6.7572083,0.0,5.514583,9.445139
1/12/2007,2.177041,0.20061934,240.2662,9.191531,6.4972224,0.24513888,12.39375
2/12/2007,2.045965,0.22575149,240.73012,8.618601,1.4513888,4.8020835,7.3861113
3/12/2007,1.223652,0.091606915,241.0796,5.1655493,0.79236114,0.20763889,7.241667
4/12/2007,1.4358584,0.10070547,241.53568,6.0451326,0.7027778,4.047222,5.945139
5/12/2007,1.4952235,0.123887785,241.22797,6.348194,2.3763888,0.2048611,7.5826387
6/12/2007,1.7277322,0.11245569,239.70996,7.3378987,3.2993054,0.22083333,8.269444
7/12/2007,1.2284819,0.102527685,240.67111,5.1579313,0.31875,2.5763888,7.1270833
8/12/2007,1.5370865,0.10718059,239.55977,6.5080442,0.78680557,1.6347222,8.529861
9/12/2007,1.5795741,0.13953897,239.91487,6.7015305,2.9,1.6861111,6.061111
10/12/2007,1.2213573,0.08681382,241.90387,5.174579,0.7652778,0.19305556,5.7506943
11/12/2007,1.6007662,0.092845865,241.4601,6.712215,0.7291667,2.6506944,8.847222
12/12/2007,1.1028202,0.08117083,242.4764,4.591105,0.8,0.17638889,5.3881946
13/12/2007,1.2831575,0.07742353,241.82756,5.4195833,0.7659722,1.0055555,6.1881943
14/12/2007,1.371393,0.12468752,241.98607,5.7577815,0.6805556,2.6729167,8.986806
15/12/2007,1.900609,0.10946242,241.28067,7.979992,1.1847222,2.5604167,9.939584
16/12/2007,1.9182066,0.08815123,242.68494,7.99222,2.3680556,1.5840278,8.978472
17/12/2007,1.2488294,0.073035374,242.62578,5.189439,1.1369007,0.16886728,7.343294
18/12/2007,1.8216616,0.10005556,242.94016,7.602081,0.7798611,4.0347223,7.703472
19/12/2007,1.5250368,0.07592766,242.70131,6.334452,0.85625,1.8458333,8.110416
20/12/2007,1.3539983,0.08294018,243.16808,5.6133356,1.2909722,0.19166666,9.438889
21/12/2007,1.3767884,0.073937446,242.88152,5.7137594,0.82708335,0.1388889,8.507639
22/12/2007,1.8133779,0.09813471,242.1453,7.593458,2.6520834,3.1597223,8.800694
23/12/2007,1.67295,0.12241125,242.55817,6.9827747,1.36875,2.1465278,8.306945
24/12/2007,1.5679519,0.10399596,242.6503,6.5497456,2.0729167,1.6083333,9.965278
25/12/2007,1.8715047,0.10542506,242.9809,7.7909803,3.1861112,2.338889,6.3083334
26/12/2007,1.7918608,0.097440265,242.39253,7.4261136,0.77013886,1.9256945,6.5833335
27/12/2007,1.758471,0.13234867,242.11148,7.3958387,2.8625,1.0347222,5.5277777
28/12/2007,2.161842,0.14361109,242.28448,9.030557,1.375,5.9402776,10.988194
29/12/2007,2.290942,0.13881384,240.55072,9.560013,3.3583333,1.6902778,10.351389
30/12/2007,1.7770237,0.12391411,242.09926,7.465685,2.4965277,2.4979167,9.364583
31/12/2007,1.5392642,0.10106657,241.09464,6.4549837,0.0,2.4006944,9.771528
1/1/2008,1.9164838,0.098963864,241.0368,7.9786067,1.7090278,1.9020833,8.579861
2/1/2008,1.1417401,0.07754576,242.4176,4.7704244,0.0,2.148611,6.240972
3/1/2008,1.0486864,0.08415411,243.07767,4.4016743,0.7847222,0.5875,4.632639
4/1/2008,1.5915631,0.09493474,241.27353,6.715144,0.86180556,3.698611,8.161111
5/1/2008,1.5161455,0.08990558,238.82309,6.446803,1.4673611,0.19861111,10.132639
6/1/2008,1.2674891,0.081220925,239.40768,5.390137,1.3652778,1.6979166,5.4333334
7/1/2008,1.1776477,0.080674924,240.74397,4.9152718,0.89444447,0.19583334,7.148611
8/1/2008,1.4191312,0.0885083,240.82172,5.990006,1.5256945,2.4381945,6.8006945
9/1/2008,1.2419726,0.08703885,241.25893,5.231938,0.80694443,0.19722222,6.2243056
10/1/2008,1.315331,0.083683364,240.80705,5.594571,0.9076389,0.19791667,6.938889
11/1/2008,1.1845961,0.06630832,240.41005,4.963474,0.87569445,0.2013889,5.553472
12/1/2008,1.9940319,0.11300283,239.96016,8.523885,3.8847222,1.8201389,7.7194443
13/1/2008,2.0025434,0.100262694,239.75092,8.449356,4.5205,0.2362752,6.505907
14/1/2008,1.4062029,0.08340973,240.29889,6.014582,4.109722,0.23541667,6.7625
15/1/2008,1.86591,0.07857217,240.7093,7.891255,0.54305553,4.779861,10.077778
16/1/2008,1.4832317,0.089534715,240.42197,6.31958,0.80694443,2.3819444,6.521528
17/1/2008,1.091863,0.081054166,241.62804,4.644989,0.69930553,0.24305555,6.0118055
18/1/2008,1.5187417,0.08284025,239.93301,6.432215,0.71805555,0.5875,10.404861
19/1/2008,1.3752123,0.093737476,239.60593,5.8288913,1.7506944,4.204167,5.5659723
20/1/2008,1.2085881,0.09625975,239.94453,5.14889,1.2326388,0.2638889,3.4305556
21/1/2008,1.2909703,0.08500001,239.56454,5.5190167,0.0,0.2611111,7.254861
22/1/2008,1.6145959,0.09962636,240.09479,6.928749,3.2430556,5.3055553,5.2444444
23/1/2008,1.307159,0.074988835,240.90706,5.520284,0.775,0.26875,9.277083
24/1/2008,1.142377,0.07243458,240.77916,4.887914,0.76875,0.22222222,4.1215277
25/1/2008,1.5554559,0.08307342,240.70554,6.5440326,0.0,1.68125,7.922917
26/1/2008,1.9687419,0.1169596,239.76007,8.366674,3.4201388,0.21597221,10.8375
27/1/2008,1.6540045,0.09774847,241.3038,6.9848537,2.5868056,2.651389,5.115972
28/1/2008,1.6029141,0.0748861,240.46689,6.769574,0.79305553,0.19444445,8.883333
29/1/2008,1.858349,0.081372194,240.62321,7.842227,1.0326389,4.304861,7.692361
30/1/2008,1.1393371,0.080881916,241.61453,4.8263674,0.0,0.18125,5.0423613
31/1/2008,1.3568903,0.09553882,241.88557,5.793333,0.8090278,0.18541667,6.553472
1/2/2008,1.065729,0.12447907,240.36015,4.517645,0.23333333,0.19444445,5.0284724
2/2/2008,2.0403304,0.16050585,240.2906,8.649473,4.341209,1.9207783,10.554552
3/2/2008,1.4476186,0.106741786,240.34084,6.135697,1.6104167,3.0798612,5.8694444
4/2/2008,1.1306503,0.072245784,240.25519,4.7772145,0.80625,0.175,6.61875
5/2/2008,1.7169856,0.106101364,240.97711,7.2105556,0.7625,5.41875,9.525695
6/2/2008,1.159402,0.07934714,238.41376,4.933603,1.4680556,0.24722221,5.852778
7/2/2008,1.0543822,0.07549028,241.07056,4.4393063,0.0,0.2048611,5.617361
8/2/2008,1.3545588,0.08270412,240.43307,5.7472305,0.6527778,1.3340278,6.640972
9/2/2008,1.4599155,0.10036657,241.76433,6.089997,1.4236112,1.9708333,7.147917
10/2/2008,1.5171617,0.105372235,241.27507,6.396807,1.7791667,2.0520833,7.0333333
11/2/2008,1.1750113,0.07100424,241.69225,4.931801,0.70694447,0.20625,6.201389
12/2/2008,1.3804153,0.090934634,239.50914,5.8470807,1.3951389,1.2888889,8.429167
13/2/2008,1.31979,0.089220874,241.20317,5.580134,1.7569444,2.5104167,5.2555556
14/2/2008,1.1143206,0.07892071,240.7647,4.6837506,0.9027778,0.20208333,6.4576387
15/2/2008,1.3925055,0.07496657,241.89046,5.7812586,0.77013886,1.1965277,9.317361
16/2/2008,1.6298263,0.09652357,241.08772,6.893885,0.74722224,1.6388888,8.054861
17/2/2008,1.3426167,0.08338606,242.46982,5.654445,2.2097223,1.5673611,4.2006946
18/2/2008,1.0516703,0.07081384,242.06393,4.376251,0.0,0.17430556,7.1840277
19/2/2008,1.4770254,0.095533274,241.01012,6.2197294,1.30625,3.2715278,7.7777777
20/2/2008,1.5651323,0.13213053,241.66977,6.6083393,2.5381944,3.8305554,5.35
21/2/2008,1.1346176,0.077967964,240.75035,4.788468,0.0,0.21319444,5.91875
22/2/2008,1.2031693,0.08450551,241.43565,5.0552793,0.81041664,1.3784722,7.014583
23/2/2008,1.2753623,0.09214455,239.6728,5.411542,1.1710709,1.5646732,6.9819193
24/2/2008,0.877088,0.07453599,240.37799,3.6388655,0.5236111,0.23055555,7.9493055
25/2/2008,0.35033897,0.0636945,239.77605,1.4555649,0.0,0.22291666,1.2888889
26/2/2008,0.35216716,0.058742996,239.53336,1.4590341,0.0,0.2048611,1.3979167
27/2/2008,0.39355552,0.059838876,239.55423,1.634175,0.0,0.22638889,2.0618055
28/2/2008,0.35359988,0.057811074,239.80402,1.4669479,0.0,0.19513889,1.4083333
29/2/2008,0.9259367,0.06176938,238.03848,3.8726268,0.0,2.620139,5.598611
1/3/2008,0.79296976,0.073026374,239.43169,3.277637,0.0,0.89375,1.8916667
2/3/2008,0.80710256,0.10049311,239.74652,3.42499,0.0,3.6416667,1.78125
3/3/2008,0.7226037,0.07939867,240.35196,2.977496,0.0,1.5326389,1.21875
4/3/2008,1.1590207,0.07566524,241.0262,4.8676395,0.8673611,1.6965277,6.5381947
5/3/2008,1.4147269,0.097845905,241.06522,5.9708304,0.7951389,6.803472,3.8395834
6/3/2008,1.7383384,0.073738806,240.42912,7.214614,0.7513889,0.25833333,4.8368053
7/3/2008,1.2937213,0.089855514,240.8162,5.441663,0.8576389,2.4104166,6.272917
8/3/2008,1.56157,0.16463868,241.59106,6.588336,4.365278,0.24027778,5.857639
9/3/2008,1.0836524,0.094148606,240.74652,4.5911174,1.8104167,0.23125,2.8854167
10/3/2008,1.1240872,0.08828045,241.7273,4.71251,1.3951389,0.25555557,6.013889
11/3/2008,1.5278072,0.104930475,240.42413,6.466938,0.8826389,2.7090278,8.983334
12/3/2008,1.2321044,0.09596795,241.05731,5.172215,0.7777778,1.6486111,7.6680555
13/3/2008,1.1635524,0.08921793,240.8029,4.941657,2.2659721,2.4930556,3.7944446
14/3/2008,1.5348768,0.11093589,240.62762,6.446249,0.6805556,2.695139,10.052778
15/3/2008,1.094653,0.107230686,240.19792,4.6506977,1.7708334,0.34861112,4.1041665
16/3/2008,1.2513605,0.120591566,241.2945,5.298337,1.6625,0.39305556,7.8375
17/3/2008,1.1853613,0.121718176,240.80531,5.006941,0.16388889,4.61875,6.490278
18/3/2008,1.3316435,0.10238889,241.92914,5.5719433,0.80277777,2.7909722,8.711111
19/3/2008,0.9086451,0.09895702,242.40219,3.8255472,1.4652778,0.28541666,4.273611
20/3/2008,0.8703288,0.08392635,241.76271,3.6595788,0.76875,0.33194444,4.6319447
21/3/2008,1.4350288,0.15543339,241.36987,6.0382013,1.5076389,3.3180556,9.21875
22/3/2008,1.4260532,0.12894438,241.61185,6.0202703,2.3069444,0.40833333,8.614583
23/3/2008,1.6152693,0.105865374,242.65259,6.79056,4.360417,1.4666667,9.6375
24/3/2008,1.3722501,0.091070086,242.70729,5.7578897,0.78596246,4.161223,4.8700485
25/3/2008,1.3999008,0.088772245,242.13824,5.870567,1.5597222,2.5534723,9.370833
26/3/2008,1.1343559,0.09277627,242.80981,4.763058,1.76875,2.6604166,5.240972
27/3/2008,0.95195925,0.080861144,242.09549,3.9608333,0.0,0.24722221,6.265278
28/3/2008,1.3093219,0.095583305,242.32335,5.479027,1.6145834,2.5034723,8.042361
29/3/2008,1.7160757,0.12157495,241.25365,7.209303,3.5784721,0.26041666,11.972222
30/3/2008,1.4905508,0.12220149,241.1638,6.2774897,3.5034723,0.9131944,6.7840276
31/3/2008,0.9566475,0.09087495,242.72691,4.0059714,0.7576389,0.28541666,6.51875
1/4/2008,1.47851,0.11833058,241.61589,6.2025094,0.74930555,4.6229167,10.079861
2/4/2008,1.1747731,0.098986,238.66695,5.0076356,0.76805556,2.551389,5.547917
3/4/2008,0.7838583,0.08419157,240.69409,3.280823,0.0,0.29305556,4.7923613
4/4/2008,1.1332772,0.08701802,241.3311,4.726392,1.48125,0.5381944,9.198611
5/4/2008,1.3685845,0.1414471,240.55832,5.7848597,2.0340278,0.60694444,9.475
6/4/2008,1.1779977,0.10456378,241.1495,4.9463863,0.78055555,1.8159722,5.2444444
7/4/2008,1.0686374,0.09811113,243.22845,4.484167,1.6805556,0.46666667,6.5736113
8/4/2008,1.8454984,0.12789997,242.06668,7.699442,1.9111111,7.4395833,12.165972
9/4/2008,0.8464252,0.09226658,242.31766,3.5229049,0.0,0.2611111,6.2520833
10/4/2008,1.026212,0.11366673,241.94894,4.305409,2.2645833,0.31736112,4.532639
11/4/2008,1.3039322,0.09992362,240.75858,5.4526353,1.2513889,0.34097221,10.0847225
12/4/2008,1.9444536,0.27241096,241.063,8.2182,4.913889,1.7354167,10.572917
13/4/2008,1.5506849,0.14827365,240.4234,6.5518055,1.7736111,4.126389,9.032639
14/4/2008,1.1038767,0.10760965,242.31429,4.604293,0.0,0.2951389,7.7756944
15/4/2008,1.1600035,0.12415404,241.23854,4.9096017,0.81527776,2.776389,6.8569446
16/4/2008,1.0340712,0.08743316,241.74446,4.3161025,0.58194447,0.27986112,7.8625
17/4/2008,0.9693481,0.10130419,241.40364,4.104312,1.19375,0.28958333,5.998611
18/4/2008,1.2933279,0.1282263,240.64154,5.4576344,1.5097222,2.661111,7.584028
19/4/2008,1.5650756,0.17033619,241.14316,6.6361036,2.9993055,1.70625,10.223611
20/4/2008,1.244041,0.1582319,241.43283,5.260564,0.7152778,3.1555555,7.2229166
21/4/2008,0.80844074,0.121805586,241.99243,3.4041612,0.0,1.85625,4.713889
22/4/2008,1.1303301,0.13413192,240.95969,4.772486,0.67430556,3.5368056,7.3631945
23/4/2008,0.942589,0.13159852,241.51158,3.967494,0.9583333,0.34166667,5.8375
24/4/2008,0.7248415,0.119391866,240.60516,3.0580444,0.87708336,0.3625,3.6777778
25/4/2008,0.8803717,0.11265536,241.007,3.699982,0.57222223,1.3916667,6.5277777
26/4/2008,0.62719953,0.11714985,240.79295,2.6340277,0.0,0.44027779,2.4902778
27/4/2008,0.70016676,0.13758184,240.90747,2.9637408,0.48125,0.40833333,3.8111112
28/4/2008,0.45767424,0.11605419,240.97847,1.9506832,0.0,0.43125,1.9347222
29/4/2008,1.3698717,0.14955303,240.70686,5.770693,0.9736111,3.757639,7.2784724
30/4/2008,0.76508695,0.11913608,241.43355,3.2185862,0.7340278,0.4097222,4.620139
1/5/2008,0.40000954,0.104650274,241.44638,1.7023628,0.0,0.36805555,1.7958333
2/5/2008,1.0401164,0.14275545,241.64902,4.377775,2.1625,0.40555555,6.032639
3/5/2008,0.89555734,0.14028044,240.83363,3.8009555,0.69166666,0.37569445,4.5381947
4/5/2008,1.0215082,0.14543185,241.3805,4.362502,1.525,1.9944445,3.7944446
5/5/2008,0.94925886,0.12899287,240.7368,3.9977748,0.7,0.2625,7.08125
6/5/2008,1.2430415,0.13860823,240.2903,5.245972,0.94027776,3.7569444,8.472222
7/5/2008,0.81685,0.1326085,241.08145,3.457501,0.7152778,0.29375,4.617361
8/5/2008,1.4699283,0.17586389,239.8514,6.1784782,2.5465279,0.4875,8.83125
9/5/2008,1.2133832,0.15963484,240.47131,5.136101,1.5479167,0.29375,8.266666
10/5/2008,1.3257825,0.20125976,240.08615,5.6363883,4.826389,0.425,8.134722
11/5/2008,1.1186947,0.19145976,240.48557,4.804166,0.39097223,0.9305556,4.8125
12/5/2008,1.0584747,0.15912516,241.0418,4.5194426,1.4458333,0.7534722,8.304861
13/5/2008,1.0256214,0.16421382,240.37392,4.3918085,0.5715278,2.8395834,5.8125
14/5/2008,1.1001822,0.1926207,240.70847,4.713335,1.7131945,2.386111,6.7472224
15/5/2008,0.807477,0.16508588,240.35068,3.5220892,0.6027778,0.39583334,4.736111
16/5/2008,1.146057,0.16356175,239.62027,4.922242,1.5493741,1.7837274,6.2273993
17/5/2008,1.1510108,0.19159442,239.47275,4.9515247,1.4986111,0.6493056,8.661111
18/5/2008,1.2527485,0.17673062,239.68283,5.4094386,1.2326388,3.71875,5.990278
19/5/2008,0.7154614,0.122038774,240.43173,3.0694556,0.70416665,0.3875,5.210417
20/5/2008,1.0981494,0.12783457,241.01974,4.6822257,0.9388889,1.6881944,8.317361
21/5/2008,0.9195219,0.13217084,240.76068,3.9166687,1.38125,0.32916668,6.4243054
22/5/2008,0.6783812,0.11792796,239.50026,2.955971,0.69166666,0.30555555,4.4965277
23/5/2008,1.0311924,0.124276616,239.49872,4.358631,0.0,0.9652778,10.231944
24/5/2008,1.0973446,0.19829865,240.725,4.669021,0.71319443,0.3951389,8.911805
25/5/2008,1.4225721,0.20167808,239.94566,6.136524,2.9909723,6.11875,4.177778
26/5/2008,0.8956321,0.1532624,240.36401,3.9297214,0.6840278,0.4625,6.447222
27/5/2008,1.1865962,0.14407358,239.39084,5.107362,0.0,3.7166667,7.9708333
28/5/2008,0.7738706,0.16364166,241.32274,3.3505552,2.1791666,0.35555556,4.6590276
29/5/2008,0.78824675,0.12974435,237.67537,3.4757025,0.69722223,0.35208333,6.04375
30/5/2008,0.97030866,0.12654006,240.55365,4.202911,0.0,2.0965278,7.8458333
31/5/2008,1.1399097,0.17355841,240.65425,4.923054,1.225,1.6166667,8.234722
1/6/2008,1.2839413,0.15648647,240.62344,5.4231935,1.3236111,0.3784722,7.852083
2/6/2008,0.7458422,0.11469306,236.36975,3.2180603,0.6666667,0.3875,4.4034724
3/6/2008,1.1095952,0.12079009,234.15224,4.84417,2.0118055,1.8111111,6.4340277
4/6/2008,1.1034112,0.10583617,234.70651,4.8277736,1.0763888,5.334722,4.5194445
5/6/2008,0.77783304,0.10632359,235.1638,3.397637,1.2131945,0.3513889,6.0979166
6/6/2008,0.8456353,0.12119423,239.71706,3.6720839,0.70069444,0.3513889,5.4659724
7/6/2008,1.3072804,0.12945415,238.98453,5.5319476,1.6520833,1.8131944,10.1340275
8/6/2008,1.0710574,0.13082215,239.96478,4.5961137,1.7611111,2.195139,6.758333
9/6/2008,0.9206243,0.12752752,239.43471,4.0397234,1.3659723,1.4479166,5.5006943
10/6/2008,0.74103487,0.15001255,239.97804,3.204863,0.6298611,0.40625,6.2444444
11/6/2008,0.7800044,0.14886965,240.15475,3.3884711,0.6784722,0.5847222,5.2541666
12/6/2008,0.8745352,0.1314526,239.69006,3.7993164,1.3548611,0.39375,5.0319443
13/6/2008,1.3024888,0.19584154,238.88771,5.6059866,1.9520501,5.113273,7.3182764
14/6/2008,0.9617511,0.23908335,240.01485,4.207775,1.2930555,0.70208335,7.4173613
15/6/2008,1.5896546,0.19514309,239.45369,6.773609,4.49375,4.723611,8.047916
16/6/2008,0.9048914,0.14193203,240.43344,3.9047263,1.375,0.32222223,6.952778
17/6/2008,0.79519695,0.12185002,240.35463,3.4345841,0.75,0.3,7.009722
18/6/2008,1.3150046,0.18939194,239.73987,5.7113886,5.242361,2.1111112,8.810416
19/6/2008,1.1028334,0.13154021,239.2725,4.7379217,2.36875,1.0513889,7.577083
20/6/2008,1.1639616,0.15793058,239.93929,5.0081987,2.0472221,2.0381944,8.622916
21/6/2008,1.2043425,0.16599168,239.46347,5.1341624,0.6527778,4.04375,8.908334
22/6/2008,1.0877887,0.20426649,239.044,4.674031,3.2673612,0.8159722,7.397222
23/6/2008,0.8693033,0.14649726,238.93765,3.791943,1.8055556,0.40347221,7.0305557
24/6/2008,1.2183691,0.1757099,237.91551,5.2622266,1.9298611,2.4229167,9.910417
25/6/2008,0.8762285,0.20182317,238.89493,3.9109764,1.9256945,0.3951389,6.5291667
26/6/2008,0.733348,0.15098175,239.3514,3.2111173,0.63958335,0.39722222,6.2298613
27/6/2008,1.2188551,0.18194991,238.93488,5.236667,2.8881946,1.6472223,7.057639
28/6/2008,0.8394442,0.14649603,239.1421,3.685974,0.0,1.3888888,5.508333
29/6/2008,0.5203839,0.12754425,240.1607,2.3311148,0.6631944,0.3715278,2.7055554
30/6/2008,0.5584707,0.13161519,240.37619,2.4791696,0.0,0.36180556,4.735417
1/7/2008,0.8439172,0.19290829,239.54039,3.7400072,2.40625,0.40763888,5.826389
2/7/2008,0.7966688,0.1850957,238.9619,3.5695784,0.66805553,0.4513889,4.8625
3/7/2008,0.7627493,0.148436,239.63557,3.3431997,0.6652778,1.7840278,5.1458335
4/7/2008,0.6541809,0.13064705,240.17986,2.8283331,0.0,0.40902779,5.765278
5/7/2008,1.020201,0.15609713,239.56454,4.386522,1.3020834,4.6902776,5.8090277
6/7/2008,1.2535155,0.1760989,240.59012,5.3594356,2.9569445,3.6319444,5.233333
7/7/2008,0.6829102,0.14084028,239.63368,2.96861,1.5076389,0.41111112,4.9645834
8/7/2008,0.78209287,0.1363319,239.70082,3.3713908,0.68819445,0.34930557,5.272222
9/7/2008,0.638416,0.13314153,240.32962,2.7752805,0.66041666,0.34652779,5.1055555
10/7/2008,0.8689423,0.16683452,239.86786,3.7434764,0.68194443,0.38333333,5.6847224
11/7/2008,0.8709833,0.1743306,239.51703,3.7822316,0.50277776,0.3875,6.4243054
12/7/2008,0.92281485,0.18480831,240.05917,4.0504227,3.0805554,1.8173611,5.021528
13/7/2008,0.87187344,0.11606961,240.29108,3.769124,1.1620306,2.2002783,4.906815
14/7/2008,0.7902268,0.14560275,240.49445,3.431662,1.7805556,1.3854166,4.4694443
15/7/2008,0.8026808,0.13259433,239.78139,3.4356863,0.6722222,0.38333333,5.9618053
16/7/2008,0.7479599,0.14337625,240.59361,3.236812,1.0673611,1.94375,3.4569445
17/7/2008,0.91605663,0.1663235,239.91747,4.0266743,0.77916664,0.50208336,5.75
18/7/2008,0.8761005,0.13583732,239.57724,3.7369442,0.79375,0.38333333,6.4305553
19/7/2008,0.9333432,0.14446518,239.15117,4.0197268,2.042361,2.1847222,5.3305554
20/7/2008,0.6538427,0.11984429,239.77771,2.8363957,1.3493055,0.74722224,3.7895834
21/7/2008,0.8031094,0.11975685,239.10167,3.4820879,1.1791667,0.29930556,6.38125
22/7/2008,0.51405716,0.11189429,239.67043,2.2726448,0.0,0.2986111,3.3930554
23/7/2008,0.6546039,0.11277219,240.09596,2.849449,0.85625,0.31527779,4.392361
24/7/2008,0.7593396,0.12908447,239.8837,3.2215292,0.58125,0.33055556,5.7944446
25/7/2008,0.60106504,0.12688473,239.05722,2.618341,0.8111111,0.34166667,4.6743054
26/7/2008,0.56644773,0.14813726,240.02841,2.494452,0.0,0.65833336,4.335417
27/7/2008,0.7968026,0.16190143,238.47098,3.512498,0.73819447,0.59583336,5.8229165
28/7/2008,0.57347536,0.13785724,239.99353,2.5743012,0.0,0.35347223,4.140972
29/7/2008,0.8101087,0.14471078,240.24883,3.6408343,1.0909722,0.36805555,4.0291667
30/7/2008,0.90271413,0.15801121,239.08563,4.065141,1.7694445,0.53680557,4.359722
31/7/2008,0.9671097,0.16908038,240.09561,4.231802,1.0645833,1.95,5.2694445
1/8/2008,0.513597,0.17548905,239.8055,2.327933,0.40694445,0.7986111,3.5354166
2/8/2008,0.35123295,0.12381501,239.12889,1.5879118,0.0,0.35,2.6409721
3/8/2008,0.3505426,0.115313806,237.05458,1.576665,0.0,0.34652779,2.726389
4/8/2008,0.78243357,0.13455181,237.86339,3.4172308,0.41417652,3.2501738,3.0646281
5/8/2008,0.57438874,0.12517187,238.7366,2.505967,0.4409722,0.35347223,4.9430556
6/8/2008,0.22646663,0.14896086,240.5659,1.0904188,0.0,0.35625,1.5381944
7/8/2008,0.2325584,0.14926359,239.31285,1.120699,0.0,0.36527777,1.6368055
8/8/2008,0.209861,0.13642217,239.45677,1.0055584,0.0,0.33402777,1.375
9/8/2008,0.24925257,0.13888192,240.71027,1.1602798,0.0,0.33958334,1.3208333
10/8/2008,0.2444668,0.13132343,240.26474,1.1225013,0.0,0.32222223,1.3229166
11/8/2008,0.2582747,0.13029134,240.71814,1.1706985,0.0,0.33958334,1.3055556
12/8/2008,0.2006835,0.12989026,240.04826,0.9534741,0.0,0.32083333,1.2805556
13/8/2008,0.19623898,0.12766373,240.87186,0.93152976,0.0,0.31319445,1.2423611
